Date ,Open,High,Low,Close,Shares Traded ,Turnover (₹ Cr)
02-Jul-24,25241.75,25247.6,25039.05,25120.1,734972262,52262.09
03-Jul-24,25287,25328.65,25211,25306.9,690224433,53570.44
04-Jul-24,25394.35,25433.4,25319.6,25342.55,587189239,44286.83
05-Jul-24,25272.4,25426.4,25229.3,25391.25,855552905,51353.56
08-Jul-24,25414.5,25427.25,25310,25393.55,903452469,49422.59
09-Jul-24,25440.85,25524.45,25414.25,25515.1,745748745,48015.87
10-Jul-24,25557.65,25557.7,25165,25425.65,857061920,57053.22
11-Jul-24,25503.65,25508.3,25312,25433.75,746274062,48996.68
12-Jul-24,25514.75,25677.7,25458.05,25577.3,937646911,60040.93
15-Jul-24,25674.9,25726.25,25599.35,25696.05,826301790,49465.29
16-Jul-24,25736.1,25762.25,25655,25679.1,718087205,47326.05
18-Jul-24,25621.45,25812.7,25501.6,25784.8,865971333,65464.71
19-Jul-24,25820.45,25821.1,25428.3,25450.85,819839396,54174.26
22-Jul-24,25357.25,25567.9,25275.1,25490.4,691237384,50296.16
23-Jul-24,25566.2,25575.45,24895.55,25419.6,1034069458,72173.24
24-Jul-24,25398.05,25476,25288.5,25389,773924933,58601.47
25-Jul-24,25203,25428.6,25184.7,25407.5,865087005,55581.22
26-Jul-24,25451.9,25863.3,25438.7,25841.9,808517216,61022.12
29-Jul-24,25966.1,26040.7,25832.8,25901.95,1038138660,62969.31
30-Jul-24,25920.4,26031.8,25869.1,25914.1,830965849,59812.12
31-Jul-24,25960.4,26054.3,25931.45,26025.6,759239207,56045.58
01-Aug-24,26101.1,26145.6,25983.65,26057.8,922078074,64811.59
02-Aug-24,25833.75,25930.85,25743.8,25771.9,1072933323,63077.89
05-Aug-24,25291.05,25375.65,24871.55,25043.05,1267257581,74184.92
06-Aug-24,25199.2,25427.35,24905.3,24940.75,856071120,54500.09
07-Aug-24,25286.2,25373.6,25171.65,25349,803200425,51234.18
08-Aug-24,25314,25383,25125.75,25161.25,653692491,47391.21
09-Aug-24,25443.05,25477.9,25362.9,25425.4,526357412,40569.66
12-Aug-24,25356.2,25501.3,25233.9,25386.05,618262984,48204.18
13-Aug-24,25396.75,25414.3,25131.8,25155.15,564528168,41181.34
14-Aug-24,25210,25224.2,25090.35,25160.65,612905698,43673.84
16-Aug-24,25355.8,25599.45,25221.25,25578.5,576350433,44252.78
19-Aug-24,25699.95,25701.4,25604.45,25638.2,562757602,37399.95
20-Aug-24,25718.35,25801.95,25673.9,25782.35,649999781,42589.27
21-Aug-24,25775.7,25871.6,25746.6,25853.2,539499073,40619.89
22-Aug-24,25958.1,25961.8,25877.5,25910.45,486858877,38098.04
23-Aug-24,25956.3,25972.05,25880.5,25905.95,549346422,40118.39
26-Aug-24,25998.55,26102.75,25952.95,26076.8,460365441,35222.71
27-Aug-24,26098.75,26134.85,26038.25,26083.15,478616410,40442
28-Aug-24,26116.15,26193.6,26033.95,26116.8,476117603,41658.93
29-Aug-24,26107.45,26222.35,26023.35,26188.9,667422699,62104.73
30-Aug-24,26291.15,26309.05,26242.55,26274.35,1022802231,112211.59
02-Sep-24,26383.45,26383.5,26261.7,26335,563860065,44070.4
03-Sep-24,26394,26394.15,26309,26341.7,543134105,44565.44
04-Sep-24,26143,26291,26137,26275.75,573211613,41300.55
05-Sep-24,26339.45,26359.7,26222,26239.1,601077035,42244.6
06-Sep-24,26195.4,26254.85,25877.45,25928.55,726653303,49835.87
09-Sep-24,25898.9,26035.4,25786.3,26011.25,608951140,40314.58
10-Sep-24,26086.5,26214.75,25979.9,26115.2,611310098,43657.65
11-Sep-24,26118.8,26204.1,25950.05,25987.8,663423642,45430.37
12-Sep-24,26145.9,26497.5,26041.6,26461.1,716371841,56516.49
13-Sep-24,26511,26511,26387.1,26419.9,600154581,39615.5
16-Sep-24,26486.8,26522,26409.8,26453.4,433622666,31342.71
17-Sep-24,26491.95,26495.6,26408.05,26471.3,484849433,38563.93
18-Sep-24,26461.9,26525.85,26318.1,26420.15,534348001,41238.67
19-Sep-24,26540.15,26638.9,26332.75,26425.25,718928192,53707.13
20-Sep-24,26532.45,26879,26454.5,26821,1012302488,91457.77
23-Sep-24,26920.05,27039.55,26898.2,27024.1,564051435,40285.43
24-Sep-24,27013.6,27087.9,26975.25,27027.5,782208305,52847.15
25-Sep-24,26997.75,27076.8,26921.95,27051.65,601047852,41609.36
26-Sep-24,27068.3,27284.9,27056.85,27256.25,740609058,56949.5
27-Sep-24,27283.25,27335.65,27228.25,27253.85,1316476454,96744.97
30-Sep-24,27147.35,27203,26870.65,26890.15,773044117,52799.76
01-Oct-24,26879.95,26994.15,26828.5,26885.25,621401385,41104.11
03-Oct-24,26511.55,26713.1,26267.85,26305.25,892087249,63812.2
04-Oct-24,26238.5,26520.8,26007.55,26056,828494268,60751.63
07-Oct-24,26141.65,26189.95,25644.4,25749.65,884050294,59103.27
08-Oct-24,25772,26091.35,25698.5,26057.35,746051968,51178.72
09-Oct-24,26129.3,26331.2,26042.6,26076.6,669047009,47662.79
10-Oct-24,26168,26241.15,26059.95,26079.45,531936221,39820.49
11-Oct-24,26077.4,26118.1,26002.2,26054.1,394782624,29998.5
14-Oct-24,26117.55,26222.6,26105.6,26197.9,419838070,32042.78
15-Oct-24,26272.65,26291.55,26091.6,26149.1,487962721,41539.64
16-Oct-24,26106.75,26188.7,25987.8,26058.1,483366867,37350.85
17-Oct-24,26105.55,26109.8,25752.5,25765.35,528472478,45116.46
18-Oct-24,25671.4,25888.85,25547.55,25853.8,644966322,45423.14
21-Oct-24,25956.85,25991.45,25673.05,25739.5,520047133,42852.9
22-Oct-24,25760.15,25828.15,25322.6,25348.05,698065457,47136.77
23-Oct-24,25266.4,25491.7,25240.65,25320.65,844828292,50700.86
24-Oct-24,25315.05,25376.85,25217.95,25275.5,562093623,40671.85
25-Oct-24,25305.3,25326.6,24897.2,25022.2,767881443,51357.01
28-Oct-24,25086.95,25321.65,24932.75,25175.2,756123300,46238.18
29-Oct-24,25171.95,25339.1,24952.05,25321.3,766087633,49619.62
30-Oct-24,25227.2,25364.55,25164.5,25195.05,699863594,44853.17
31-Oct-24,25207.8,25235.9,25020.05,25059.5,678333171,46166.37
01-Nov-24,25171,25250.9,25157.6,25184.6,125394913,5484.51
04-Nov-24,25192.95,25195.4,24668.75,24857.75,742890055,44420.97
05-Nov-24,24783.6,25080.5,24671.7,25060.8,676724812,43307.83
06-Nov-24,25167.5,25443.3,25078.3,25403.15,760352508,48071.42
07-Nov-24,25419.6,25429.4,25097.8,25110.7,649816902,43109.99
08-Nov-24,25118.25,25186.55,24954.1,25002.95,581707524,37712.2
11-Nov-24,24942.8,25210.25,24845.35,25013.3,566261099,38036.92
12-Nov-24,25094.35,25132.65,24667,24715.55,546440539,39250.24
13-Nov-24,24650.65,24716.85,24293.9,24347,691416186,41491.39
14-Nov-24,24348.8,24508.3,24305.8,24366.05,610279849,37969.62
18-Nov-24,24467.55,24468.05,24195.35,24301,575369704,36962.66
19-Nov-24,24386.15,24640.15,24320,24374.7,601957209,42093.03
21-Nov-24,24293.85,24306.95,24014.25,24135.1,953651632,61458.53
22-Nov-24,24185.35,24704.55,24127.65,24655.35,745992408,56926.93
25-Nov-24,25041.45,25153.55,24938.8,24993.65,1377968957,115249.49
26-Nov-24,25112.15,25113.7,24925.1,24983.1,498396427,35713.95
27-Nov-24,25004.45,25187.5,24948.8,25115.15,670729911,47520.15
28-Nov-24,25135.9,25230.1,24791.6,24836.25,790191683,60447.66
29-Nov-24,24857.65,25120.3,24856.75,25053.95,746733212,53552.41
02-Dec-24,25063.55,25221.1,24953.25,25198.15,501500113,37879.32
03-Dec-24,25284.5,25410.1,25221.3,25393.25,673181148,48899.62
04-Dec-24,25443.25,25521.3,25308.9,25428.4,739739551,49378.09
05-Dec-24,25508.9,25784.4,25274.8,25657.85,717433469,54851.01
06-Dec-24,25693.3,25735.55,25593.85,25663.9,764217438,39790.19
09-Dec-24,25622.75,25687.65,25556.05,25594.2,624265715,39657.24
10-Dec-24,25634.15,25659.95,25494.6,25600.2,550419572,38576.66
11-Dec-24,25603.25,25681.55,25575.35,25635.05,528376624,34545.9
12-Dec-24,25606.65,25668.2,25530.9,25546.4,575467524,42312.36
13-Dec-24,25493.85,25745.75,25148.9,25724.6,628860220,43217.63
16-Dec-24,25719.85,25748.35,25584.5,25652.85,409770691,28406.81
17-Dec-24,25579,25624.25,25288.35,25321.65,547766014,39189.19
18-Dec-24,25290.7,25358.8,25087.35,25137.6,483067841,33423.79
19-Dec-24,24783.7,24934.1,24776.45,24884.95,542252919,38415.39
20-Dec-24,24902.6,25002,24400.25,24448.85,1027478147,69579.47
23-Dec-24,24597.3,24735.75,24502.8,24599.75,492987327,30026.55
24-Dec-24,24617.3,24715.7,24534.9,24572.5,387778171,25120.63
26-Dec-24,24623.25,24692.85,24509,24611.35,371071242,24966.53
27-Dec-24,24657.7,24784.05,24618.1,24632,328618993,23700.9
30-Dec-24,24623.1,24732.1,24436.2,24500.75,1199405942,68621.03
31-Dec-24,24407.75,24542.95,24300.75,24495.55,457738714,28839.45
01-Jan-25,24493.35,24663,24410.35,24595.7,306978366,19966.51
02-Jan-25,24637.15,25054.85,24599.95,25028.8,553136081,43541.13
03-Jan-25,25058.25,25060.9,24849.9,24879.85,668707302,46109.75
06-Jan-25,24920.4,24929.15,24335.25,24404.6,707252373,39294.36
07-Jan-25,24460.95,24597.55,24411.65,24478.1,585624861,33998.99
08-Jan-25,24515.6,24521.45,24232.9,24426,542806165,35135.37
09-Jan-25,24419.4,24431.35,24213.7,24232.3,521664160,36315.4
10-Jan-25,24252.8,24288.75,23982.9,24064.75,603480007,37467.75
13-Jan-25,23808.1,23931.75,23548.75,23586.8,745574398,42214.82
14-Jan-25,23679.7,23850,23674.3,23770.6,791515353,50321.35
15-Jan-25,23866.65,23921.9,23755.55,23839.25,610825869,36613.57
16-Jan-25,24036.75,24049.1,23958.65,23984.55,659268607,42595.81
17-Jan-25,23958.8,23981.5,23802.45,23926,545175328,38785.23
20-Jan-25,24017.6,24118.55,23874.15,24048.8,624777911,38030.21
21-Jan-25,24101.95,24110.3,23630.8,23664.75,838452905,46218.82
22-Jan-25,23731.65,23755,23526.9,23738.4,709987562,40280.85
23-Jan-25,23709.4,23880.3,23667.05,23823.25,546225142,38684.87
24-Jan-25,23810.2,23930.1,23618.1,23660.2,528966338,34493.5
27-Jan-25,23501.7,23538,23277.85,23319.95,621870841,37287.91
28-Jan-25,23460.35,23630.85,23305.5,23440.05,811032619,47691.32
29-Jan-25,23504,23717.25,23468.85,23696.25,615637561,35117.63
30-Jan-25,23714.3,23852.7,23660.9,23772.5,756251214,47550.37
31-Jan-25,23819.75,24096.65,23788.5,24053.45,801676875,44235.07
01-Feb-25,24092.1,24192.65,23868.55,24056.65,743760458,42627.02
03-Feb-25,23888.3,23917.9,23755.2,23896.15,802808254,50150.71
04-Feb-25,24066.55,24304.5,23975.35,24279.65,748941906,50304.59
05-Feb-25,24348.45,24382.5,24251,24271.35,611326146,38380.23
06-Feb-25,24356.2,24367.35,24108.95,24161,558010983,40491.96
07-Feb-25,24207.8,24262.7,24002.55,24125.5,648369484,40740.46
10-Feb-25,24113.25,24140.15,23826.3,23897,476152366,30623.67
11-Feb-25,23897.55,23906.4,23442.5,23530.8,625997664,39136.01
12-Feb-25,23510.8,23612.3,23188.85,23508.35,743399681,41637.29
13-Feb-25,23527.2,23729.9,23470.45,23504.85,534517700,35502.12
14-Feb-25,23572.95,23605.55,23165.9,23325.15,566529193,32781.68
17-Feb-25,23202,23361.9,23067.7,23343.15,522258015,29972.92
18-Feb-25,23354.8,23392.6,23174.9,23331.4,500317323,30759.88
19-Feb-25,23223.55,23471.5,23181.3,23368.55,521407153,30857.09
20-Feb-25,23260.25,23422.15,23253.2,23411.4,554822511,31874.3
21-Feb-25,23359.9,23442.35,23196.7,23274.05,568973467,33990.12
24-Feb-25,23075.45,23127.35,22985.75,23021.7,449497302,30231.28
25-Feb-25,22993.15,23101.9,22955.75,22987.15,545872872,35847.93
27-Feb-25,23008.95,23052.9,22911.3,22948.3,612574081,42056.01
28-Feb-25,22821.15,22839.45,22452.15,22479.45,1211818468,77266.17
03-Mar-25,22551.65,22635.3,22327.95,22514.2,702802280,39145.02
04-Mar-25,22357.75,22535.45,22324.05,22504.9,632844944,35284.4
05-Mar-25,22495.25,22861.45,22493.95,22818.8,658110015,40241.13
06-Mar-25,22982.55,23053.95,22775.35,23038.8,693992528,43096.34
07-Mar-25,23008.35,23127.3,22956.35,23027.7,577522605,31994.11
10-Mar-25,23005.1,23155.25,22861.65,22890.75,610409670,33942.47
11-Mar-25,22752.6,22973.6,22714.8,22942.7,704464496,40551.45
12-Mar-25,22990.5,23039,22755.75,22919.9,680333308,43827.56
13-Mar-25,23002.65,23030.45,22817,22837.85,570683655,33352.84
17-Mar-25,22806.15,23029.35,22806.15,22960.8,496256980,33222.3
18-Mar-25,23116.15,23365.05,23055.95,23340.4,591941284,38089.35
19-Mar-25,23390.4,23503.25,23321.55,23468.35,637441906,39544.74
20-Mar-25,23605.3,23758.2,23509.85,23730.7,612668751,40169.18
21-Mar-25,23712.5,23958.55,23681.75,23902.1,1064056805,69433.77
24-Mar-25,24075.9,24266.95,23989.8,24214.2,680194661,42480.08
25-Mar-25,24326,24409.75,24097.15,24159.9,702797066,49181.89
26-Mar-25,24188.3,24246,23958.95,23990.4,667974276,42162.25
27-Mar-25,23934.9,24194.75,23919.4,24145.05,1648344388,75652.01
28-Mar-25,24154.15,24220.75,23992.8,24057.35,654898782,41264.8
01-Apr-25,23902.3,24110.6,23684.3,23713.8,568244241,41633.08
02-Apr-25,23742.75,23919.6,23683.9,23901.85,533770679,34184.84
03-Apr-25,23715.95,23874.65,23709.85,23833.3,533447312,34353.02
04-Apr-25,23781.75,23801.45,23375.25,23433.25,772568406,47202.24
07-Apr-25,22186.25,22767.2,22177.35,22677.9,998328123,65244.07
08-Apr-25,22992.8,23225.95,22794.2,23077.65,719150176,49193.55
09-Apr-25,23011.8,23012.4,22879,22952.45,589760099,39023.6
11-Apr-25,23280.45,23468.95,23257.75,23369.25,618306053,44260.48
15-Apr-25,23917.6,23946.5,23745.55,23917.4,678744806,46896.66
16-Apr-25,23935.85,24052.4,23865,24037.25,612229583,39511.54
17-Apr-25,24005.5,24444.2,23906.15,24418.35,749612220,50224.25
21-Apr-25,24533.4,24777.45,24475,24725.8,670720563,44694.58
22-Apr-25,24792.45,24855.95,24663.8,24770.45,706743327,46911.72
23-Apr-25,24950.15,24958.5,24700.25,24937,694103242,48252.64
24-Apr-25,24899.9,24968.15,24824.1,24860.9,641182108,46717.66
25-Apr-25,24906.1,24986.85,24383.15,24581.3,720311060,48534.73
28-Apr-25,24596,24903.75,24590.1,24874,548491529,39133.6
29-Apr-25,24929.8,25016.5,24834.35,24870.4,607321671,42906.83
30-Apr-25,24880.35,24940.8,24710.3,24843.8,707095853,55075.67
02-May-25,24822.45,25098.4,24740.3,24849.2,659622906,45635
05-May-25,24931.8,25056.1,24915.35,25010.2,588261051,40946.04
06-May-25,25050.6,25056.4,24791.3,24837.45,584725038,38527.67
07-May-25,24650.55,24919.05,24644.8,24887.2,674133423,40587.63
08-May-25,24910.4,24932.25,24548.9,24678,775376187,49992.58
09-May-25,24303.55,24559.2,24303.55,24437.55,633197268,42180.27
12-May-25,24907.2,25401.25,24880.95,25381.4,684701615,44918.25
13-May-25,25333.25,25438.2,25059.5,25087.1,787567838,50045.86
14-May-25,25126.1,25289.25,25059.25,25193.3,659905195,42694.37
15-May-25,25228.5,25617.85,25049.5,25573.05,752827798,58017.1
16-May-25,25584.25,25619.45,25511.35,25593.1,782289776,60501.85
19-May-25,25594.1,25663.35,25524.5,25551.5,548601509,36379.16
20-May-25,25612.85,25627.5,25231.35,25248.65,699191945,45709.83
21-May-25,25307.9,25514.95,25252.9,25409.1,557738819,35347.65
22-May-25,25334.8,25340.2,25073.65,25221.9,595185515,41221.86
23-May-25,25255.05,25497.6,25225.15,25453,445247211,28701.68
26-May-25,25527.45,25677.55,25514.55,25596.5,472546627,28954.12
27-May-25,25561.7,25645.8,25319.3,25436.35,750548894,57976.88
28-May-25,25450.95,25483.1,25346.1,25361.1,881497663,47733.72
29-May-25,25439.75,25491.45,25296.85,25436.3,580329489,40517.75
30-May-25,25421.3,25471.85,25308.2,25344.25,1275005595,69731.46
02-Jun-25,25277.05,25368.05,25158.8,25333.65,590392657,35846.63
03-Jun-25,25405.15,25461.55,25133.4,25162.05,612799190,40172.79
04-Jun-25,25183.25,25263.2,25128.45,25240.65,597539723,34577.24
05-Jun-25,25314.6,25507.75,25242.35,25369.75,638800924,42948.78
06-Jun-25,25376.3,25654.75,25303.05,25638.8,680563110,45540.78
09-Jun-25,25795.35,25800.25,25721.4,25779.45,539122924,37606.13
10-Jun-25,25876.6,25878.8,25727.1,25785.5,563764634,43660.33
11-Jun-25,25815.45,25892.9,25760.95,25807.1,615516929,40788.44
12-Jun-25,25834,25852.55,25459.5,25511.55,601743146,42006.37
13-Jun-25,25070.6,25361,25070.25,25331.35,554723874,37209.94
16-Jun-25,25343.65,25575.35,25280.55,25556.75,493697430,32720.96
17-Jun-25,25588.75,25591.7,25411.75,25446.7,405233559,30724.01
18-Jun-25,25392.25,25543.9,25335.15,25398.05,407275991,30900.42
19-Jun-25,25388.2,25446.7,25261.8,25320.45,533404277,35822.72
20-Jun-25,25318.7,25675.3,25318.4,25648.8,996879901,80393.78
23-Jun-25,25468.2,25615.5,25375.35,25532.95,439744556,31368.47
24-Jun-25,25757.4,25890.85,25589.4,25631.6,673075631,47755.37
25-Jun-25,25743.85,25839.25,25716.3,25822.35,456620110,34458.85
26-Jun-25,25856.6,26137,25849.45,26121.1,666869363,51647.29
27-Jun-25,26156.55,26239.95,26117.55,26223.6,891680543,66807.76
30-Jun-25,26256.85,26265.15,26088.15,26139.5,515164923,37918.97
01-Jul-25,26179.35,26209.9,26107.35,26156.1,487553115,35954.56
